TableInfo,[Sal],[Ery],[Cm],[Tmp],[Ofl],[Dox],[Linc],g
4,0.0,0.0,0.023418582620976087,0.0,0.046843210785216964,0.0,0.0,0.64
4,0.0,0.0,0.0,0.05624697900315429,0.046843210785216964,0.0,0.0,0.05
4,0.0,0.0,0.023418582620976087,0.0,0.054650412582753126,0.0,0.0,0.52
4,0.0,0.0,0.0,0.05624697900315429,0.054650412582753126,0.0,0.0,0.05
46,0.0,0.0,0.0263459054485981,0.06327785137854858,0.0,0.0,0.0,0.21
46,0.0,0.0,0.0,0.06327785137854858,0.007807201797536161,0.0,0.0,0.445
46,0.0,0.0,0.0,0.06327785137854858,0.015614403595072322,0.0,0.0,0.315
46,0.0,0.0,0.0,0.06327785137854858,0.023421605392608482,0.0,0.0,0.175
46,0.0,0.0,0.0,0.06327785137854858,0.031228807190144644,0.0,0.0,0.09
4,0.0,0.0,0.0,0.06327785137854858,0.0390360089876808,0.0,0.0,0.05
4,0.0,0.0,0.0,0.06327785137854858,0.046843210785216964,0.0,0.0,0.05
4,0.0,0.0,0.0,0.06327785137854858,0.054650412582753126,0.0,0.0,0.05
46,0.0,0.0,0.029273228276220108,0.07030872375394286,0.0,0.0,0.0,0.175
46,0.0,0.0,0.029273228276220108,0.0070308723753942865,0.0,0.0,0.0,0.705
46,0.0,0.0,0.029273228276220108,0.0,0.007807201797536161,0.0,0.0,0.7849999999999999
46,0.0,0.0,0.0,0.07030872375394286,0.007807201797536161,0.0,0.0,0.35
46,0.0,0.0,0.029273228276220108,0.014061744750788573,0.0,0.0,0.0,0.63
46,0.0,0.0,0.029273228276220108,0.021092617126182857,0.0,0.0,0.0,0.53
46,0.0,0.0,0.029273228276220108,0.0,0.015614403595072322,0.0,0.0,0.79
46,0.0,0.0,0.0,0.07030872375394286,0.015614403595072322,0.0,0.0,0.22
46,0.0,0.0,0.029273228276220108,0.028123489501577146,0.0,0.0,0.0,0.47
46,0.0,0.0,0.029273228276220108,0.03515436187697143,0.0,0.0,0.0,0.425
46,0.0,0.0,0.029273228276220108,0.0,0.023421605392608482,0.0,0.0,0.76
46,0.0,0.0,0.0,0.07030872375394286,0.023421605392608482,0.0,0.0,0.135
46,0.0,0.0,0.029273228276220108,0.042185234252365714,0.0,0.0,0.0,0.375
46,0.0,0.0,0.029273228276220108,0.04921610662776,0.0,0.0,0.0,0.315
46,0.0,0.0,0.0,0.07030872375394286,0.031228807190144644,0.0,0.0,0.065
46,0.0,0.0,0.029273228276220108,0.05624697900315429,0.0,0.0,0.0,0.24
4,0.0,0.0,0.029273228276220108,0.0,0.0390360089876808,0.0,0.0,0.71
4,0.0,0.0,0.0,0.07030872375394286,0.0390360089876808,0.0,0.0,0.05
46,0.0,0.0,0.029273228276220108,0.06327785137854858,0.0,0.0,0.0,0.205
4,0.0,0.0,0.029273228276220108,0.0,0.046843210785216964,0.0,0.0,0.62
4,0.0,0.0,0.0,0.07030872375394286,0.046843210785216964,0.0,0.0,0.05
4,0.0,0.0,0.029273228276220108,0.0,0.054650412582753126,0.0,0.0,0.51
4,0.0,0.0,0.0,0.07030872375394286,0.054650412582753126,0.0,0.0,0.05
4,0.0,0.0,0.036591535345275136,0.0070308723753942865,0.0,0.0,0.0,0.64
4,0.0,0.0,0.036591535345275136,0.014061744750788573,0.0,0.0,0.0,0.65
4,0.0,0.0,0.036591535345275136,0.021092617126182857,0.0,0.0,0.0,0.55
4,0.0,0.0,0.036591535345275136,0.028123489501577146,0.0,0.0,0.0,0.48
4,0.0,0.0,0.036591535345275136,0.03515436187697143,0.0,0.0,0.0,0.43
4,0.0,0.0,0.036591535345275136,0.042185234252365714,0.0,0.0,0.0,0.38
4,0.0,0.0,0.036591535345275136,0.04921610662776,0.0,0.0,0.0,0.32
4,0.0,0.0,0.036591535345275136,0.05624697900315429,0.0,0.0,0.0,0.25
4,0.0,0.0,0.036591535345275136,0.06327785137854858,0.0,0.0,0.0,0.2
4,0.0,0.0,0.036591535345275136,0.07030872375394286,0.0,0.0,0.0,0.18
4,0.0,0.0,0.043909842414330165,0.0070308723753942865,0.0,0.0,0.0,0.59
4,0.0,0.0,0.043909842414330165,0.014061744750788573,0.0,0.0,0.0,0.59
4,0.0,0.0,0.043909842414330165,0.021092617126182857,0.0,0.0,0.0,0.54
4,0.0,0.0,0.043909842414330165,0.028123489501577146,0.0,0.0,0.0,0.47
4,0.0,0.0,0.043909842414330165,0.03515436187697143,0.0,0.0,0.0,0.39
4,0.0,0.0,0.043909842414330165,0.042185234252365714,0.0,0.0,0.0,0.37
4,0.0,0.0,0.043909842414330165,0.04921610662776,0.0,0.0,0.0,0.34
4,0.0,0.0,0.043909842414330165,0.05624697900315429,0.0,0.0,0.0,0.26
4,0.0,0.0,0.043909842414330165,0.06327785137854858,0.0,0.0,0.0,0.2
4,0.0,0.0,0.043909842414330165,0.07030872375394286,0.0,0.0,0.0,0.16
5,0.0,0.010277022071018953,0.0,0.0,0.0,0.0,0.00643628706556354,0.9
5,0.0,0.020554044142037906,0.0,0.0,0.0,0.0,0.01287257413112708,0.83
5,0.0,0.026907112331395075,0.0,0.0,0.0,0.0,0.009194695807947913,0.79
5,0.0,0.026907112331395075,0.0,0.0,0.0,0.0,0.018389391615895825,0.81
5,0.0,0.026907112331395075,0.0,0.0,0.0,0.0,0.02758408742384374,0.78
5,0.0,0.026907112331395075,0.0,0.0,0.0,0.0,0.03677878323179165,0.74
5,0.0,0.026907112331395075,0.0,0.0,0.0,0.0,0.04597347903973957,0.68
5,0.0,0.026907112331395075,0.0,0.0,0.0,0.0,0.05516817484768748,0.63
5,0.0,0.026907112331395075,0.0,0.0,0.0,0.0,0.0643628706556354,0.61
5,0.0,0.030831066213056858,0.0,0.0,0.0,0.0,0.01930886119669062,0.78
5,0.0,0.04110808828407581,0.0,0.0,0.0,0.0,0.02574514826225416,0.73
5,0.0,0.051385110355094764,0.0,0.0,0.0,0.0,0.0321814353278177,0.69
5,0.0,0.010277022071018953,0.0,0.0,0.0,0.009837757781922498,0.0,0.89
57,0.0,0.0,0.0,0.0,0.0,0.009837757781922498,0.00643628706556354,0.94
5,0.0,0.020554044142037906,0.0,0.0,0.0,0.009837757781922498,0.0,0.76
57,0.0,0.0,0.0,0.0,0.0,0.009837757781922498,0.01287257413112708,0.91
5,0.0,0.026907112331395075,0.0,0.0,0.0,0.009837757781922498,0.0,0.61
5,0.0,0.0,0.0,0.0,0.0,0.009837757781922498,0.009194695807947913,0.92
5,0.0,0.0,0.0,0.0,0.0,0.009837757781922498,0.018389391615895825,0.91
5,0.0,0.0,0.0,0.0,0.0,0.009837757781922498,0.02758408742384374,0.89
5,0.0,0.0,0.0,0.0,0.0,0.009837757781922498,0.03677878323179165,0.86
5,0.0,0.0,0.0,0.0,0.0,0.009837757781922498,0.04597347903973957,0.8
5,0.0,0.0,0.0,0.0,0.0,0.009837757781922498,0.05516817484768748,0.73
5,0.0,0.0,0.0,0.0,0.0,0.009837757781922498,0.0643628706556354,0.68
5,0.0,0.030831066213056858,0.0,0.0,0.0,0.009837757781922498,0.0,0.57
57,0.0,0.0,0.0,0.0,0.0,0.009837757781922498,0.01930886119669062,0.905
5,0.0,0.04110808828407581,0.0,0.0,0.0,0.009837757781922498,0.0,0.5
57,0.0,0.0,0.0,0.0,0.0,0.009837757781922498,0.02574514826225416,0.89
5,0.0,0.051385110355094764,0.0,0.0,0.0,0.009837757781922498,0.0,0.39
57,0.0,0.0,0.0,0.0,0.0,0.009837757781922498,0.0321814353278177,0.88
5,0.0,0.0,0.0,0.0,0.0,0.011477384078909582,0.00643628706556354,0.94
5,0.0,0.008969037443798358,0.0,0.0,0.0,0.011477384078909582,0.0,0.89
5,0.0,0.008969037443798358,0.0,0.0,0.0,0.0,0.00643628706556354,0.92
5,0.0,0.010277022071018953,0.0,0.0,0.0,0.011477384078909582,0.0,0.88
5,0.0,0.0,0.0,0.0,0.0,0.011477384078909582,0.005976552275166144,0.94
5,0.0,0.010277022071018953,0.0,0.0,0.0,0.0,0.005976552275166144,0.9
5,0.0,0.0,0.0,0.0,0.0,0.011477384078909582,0.011953104550332288,0.91
5,0.0,0.010277022071018953,0.0,0.0,0.0,0.0,0.011953104550332288,0.89
5,0.0,0.0,0.0,0.0,0.0,0.011477384078909582,0.017929656825498432,0.9
5,0.0,0.010277022071018953,0.0,0.0,0.0,0.0,0.017929656825498432,0.88
5,0.0,0.0,0.0,0.0,0.0,0.011477384078909582,0.023906209100664575,0.89
5,0.0,0.010277022071018953,0.0,0.0,0.0,0.0,0.023906209100664575,0.87
5,0.0,0.0,0.0,0.0,0.0,0.011477384078909582,0.029882761375830718,0.88
5,0.0,0.010277022071018953,0.0,0.0,0.0,0.0,0.029882761375830718,0.84
5,0.0,0.0,0.0,0.0,0.0,0.011477384078909582,0.035859313650996864,0.86
5,0.0,0.010277022071018953,0.0,0.0,0.0,0.0,0.035859313650996864,0.81
5,0.0,0.0,0.0,0.0,0.0,0.011477384078909582,0.04183586592616301,0.84
5,0.0,0.010277022071018953,0.0,0.0,0.0,0.0,0.04183586592616301,0.78
5,0.0,0.0,0.0,0.0,0.0,0.011477384078909582,0.04781241820132915,0.78
5,0.0,0.010277022071018953,0.0,0.0,0.0,0.0,0.04781241820132915,0.75
5,0.0,0.0,0.0,0.0,0.0,0.011477384078909582,0.05378897047649529,0.73
5,0.0,0.010277022071018953,0.0,0.0,0.0,0.0,0.05378897047649529,0.72
5,0.0,0.0,0.0,0.0,0.0,0.011477384078909582,0.059765522751661436,0.71
5,0.0,0.010277022071018953,0.0,0.0,0.0,0.0,0.059765522751661436,0.68
5,0.0,0.0,0.0,0.0,0.0,0.011477384078909582,0.06574207502682758,0.66
5,0.0,0.010277022071018953,0.0,0.0,0.0,0.0,0.06574207502682758,0.65
5,0.0,0.017938074887596717,0.0,0.0,0.0,0.011477384078909582,0.0,0.8
5,0.0,0.017938074887596717,0.0,0.0,0.0,0.0,0.00643628706556354,0.83
5,0.0,0.026907112331395075,0.0,0.0,0.0,0.011477384078909582,0.0,0.61
5,0.0,0.026907112331395075,0.0,0.0,0.0,0.0,0.00643628706556354,0.76
5,0.0,0.03587614977519343,0.0,0.0,0.0,0.011477384078909582,0.0,0.54
5,0.0,0.03587614977519343,0.0,0.0,0.0,0.0,0.00643628706556354,0.67
5,0.0,0.04484518721899179,0.0,0.0,0.0,0.011477384078909582,0.0,0.44
5,0.0,0.04484518721899179,0.0,0.0,0.0,0.0,0.00643628706556354,0.63
5,0.0,0.010277022071018953,0.0,0.0,0.0,0.019675515563844996,0.0,0.74
57,0.0,0.0,0.0,0.0,0.0,0.019675515563844996,0.00643628706556354,0.905
5,0.0,0.020554044142037906,0.0,0.0,0.0,0.019675515563844996,0.0,0.66
57,0.0,0.0,0.0,0.0,0.0,0.019675515563844996,0.01287257413112708,0.89
5,0.0,0.026907112331395075,0.0,0.0,0.0,0.019675515563844996,0.0,0.55
5,0.0,0.0,0.0,0.0,0.0,0.019675515563844996,0.009194695807947913,0.89
5,0.0,0.0,0.0,0.0,0.0,0.019675515563844996,0.018389391615895825,0.86
5,0.0,0.0,0.0,0.0,0.0,0.019675515563844996,0.02758408742384374,0.84
5,0.0,0.0,0.0,0.0,0.0,0.019675515563844996,0.03677878323179165,0.79
5,0.0,0.0,0.0,0.0,0.0,0.019675515563844996,0.04597347903973957,0.74
5,0.0,0.0,0.0,0.0,0.0,0.019675515563844996,0.05516817484768748,0.69
5,0.0,0.0,0.0,0.0,0.0,0.019675515563844996,0.0643628706556354,0.61
5,0.0,0.030831066213056858,0.0,0.0,0.0,0.019675515563844996,0.0,0.49
57,0.0,0.0,0.0,0.0,0.0,0.019675515563844996,0.01930886119669062,0.865
5,0.0,0.04110808828407581,0.0,0.0,0.0,0.019675515563844996,0.0,0.46
57,0.0,0.0,0.0,0.0,0.0,0.019675515563844996,0.02574514826225416,0.855
5,0.0,0.051385110355094764,0.0,0.0,0.0,0.019675515563844996,0.0,0.31
57,0.0,0.0,0.0,0.0,0.0,0.019675515563844996,0.0321814353278177,0.82
5,0.0,0.0,0.0,0.0,0.0,0.021315141860832082,0.01287257413112708,0.87
5,0.0,0.008969037443798358,0.0,0.0,0.0,0.021315141860832082,0.0,0.72
5,0.0,0.008969037443798358,0.0,0.0,0.0,0.0,0.01287257413112708,0.9
5,0.0,0.017938074887596717,0.0,0.0,0.0,0.021315141860832082,0.0,0.69
5,0.0,0.017938074887596717,0.0,0.0,0.0,0.0,0.01287257413112708,0.84
5,0.0,0.020554044142037906,0.0,0.0,0.0,0.021315141860832082,0.0,0.65
5,0.0,0.0,0.0,0.0,0.0,0.021315141860832082,0.005976552275166144,0.88
5,0.0,0.020554044142037906,0.0,0.0,0.0,0.0,0.005976552275166144,0.81
5,0.0,0.0,0.0,0.0,0.0,0.021315141860832082,0.011953104550332288,0.87
5,0.0,0.020554044142037906,0.0,0.0,0.0,0.0,0.011953104550332288,0.84
5,0.0,0.0,0.0,0.0,0.0,0.021315141860832082,0.017929656825498432,0.85
5,0.0,0.020554044142037906,0.0,0.0,0.0,0.0,0.017929656825498432,0.83
5,0.0,0.0,0.0,0.0,0.0,0.021315141860832082,0.023906209100664575,0.83
5,0.0,0.020554044142037906,0.0,0.0,0.0,0.0,0.023906209100664575,0.82
5,0.0,0.0,0.0,0.0,0.0,0.021315141860832082,0.029882761375830718,0.81
5,0.0,0.020554044142037906,0.0,0.0,0.0,0.0,0.029882761375830718,0.8
5,0.0,0.0,0.0,0.0,0.0,0.021315141860832082,0.035859313650996864,0.78
5,0.0,0.020554044142037906,0.0,0.0,0.0,0.0,0.035859313650996864,0.79
5,0.0,0.0,0.0,0.0,0.0,0.021315141860832082,0.04183586592616301,0.75
5,0.0,0.020554044142037906,0.0,0.0,0.0,0.0,0.04183586592616301,0.78
5,0.0,0.0,0.0,0.0,0.0,0.021315141860832082,0.04781241820132915,0.73
5,0.0,0.020554044142037906,0.0,0.0,0.0,0.0,0.04781241820132915,0.76
5,0.0,0.0,0.0,0.0,0.0,0.021315141860832082,0.05378897047649529,0.7
5,0.0,0.020554044142037906,0.0,0.0,0.0,0.0,0.05378897047649529,0.72
5,0.0,0.0,0.0,0.0,0.0,0.021315141860832082,0.059765522751661436,0.64
5,0.0,0.020554044142037906,0.0,0.0,0.0,0.0,0.059765522751661436,0.67
5,0.0,0.0,0.0,0.0,0.0,0.021315141860832082,0.06574207502682758,0.59
5,0.0,0.020554044142037906,0.0,0.0,0.0,0.0,0.06574207502682758,0.62
5,0.0,0.026907112331395075,0.0,0.0,0.0,0.021315141860832082,0.0,0.54
5,0.0,0.026907112331395075,0.0,0.0,0.0,0.0,0.01287257413112708,0.82
5,0.0,0.03587614977519343,0.0,0.0,0.0,0.021315141860832082,0.0,0.45
5,0.0,0.03587614977519343,0.0,0.0,0.0,0.0,0.01287257413112708,0.74
5,0.0,0.04484518721899179,0.0,0.0,0.0,0.021315141860832082,0.0,0.38
5,0.0,0.04484518721899179,0.0,0.0,0.0,0.0,0.01287257413112708,0.71
5,0.0,0.0,0.0,0.0,0.0,0.029513273345767494,0.009194695807947913,0.87
5,0.0,0.0,0.0,0.0,0.0,0.029513273345767494,0.018389391615895825,0.8
5,0.0,0.0,0.0,0.0,0.0,0.029513273345767494,0.02758408742384374,0.76
5,0.0,0.0,0.0,0.0,0.0,0.029513273345767494,0.03677878323179165,0.72
5,0.0,0.0,0.0,0.0,0.0,0.029513273345767494,0.04597347903973957,0.66
5,0.0,0.0,0.0,0.0,0.0,0.029513273345767494,0.05516817484768748,0.6
5,0.0,0.0,0.0,0.0,0.0,0.029513273345767494,0.0643628706556354,0.53
5,0.0,0.008969037443798358,0.0,0.0,0.0,0.029513273345767494,0.0,0.71
5,0.0,0.008969037443798358,0.0,0.0,0.0,0.0,0.009194695807947913,0.91
5,0.0,0.008969037443798358,0.0,0.0,0.0,0.0,0.018389391615895825,0.89
5,0.0,0.008969037443798358,0.0,0.0,0.0,0.0,0.02758408742384374,0.85
5,0.0,0.008969037443798358,0.0,0.0,0.0,0.0,0.03677878323179165,0.8
5,0.0,0.008969037443798358,0.0,0.0,0.0,0.0,0.04597347903973957,0.75
5,0.0,0.008969037443798358,0.0,0.0,0.0,0.0,0.05516817484768748,0.7
5,0.0,0.008969037443798358,0.0,0.0,0.0,0.0,0.0643628706556354,0.66
5,0.0,0.010277022071018953,0.0,0.0,0.0,0.029513273345767494,0.0,0.69
57,0.0,0.0,0.0,0.0,0.0,0.029513273345767494,0.00643628706556354,0.855
5,0.0,0.017938074887596717,0.0,0.0,0.0,0.029513273345767494,0.0,0.6
5,0.0,0.017938074887596717,0.0,0.0,0.0,0.0,0.009194695807947913,0.84
5,0.0,0.017938074887596717,0.0,0.0,0.0,0.0,0.018389391615895825,0.83
5,0.0,0.017938074887596717,0.0,0.0,0.0,0.0,0.02758408742384374,0.82
5,0.0,0.017938074887596717,0.0,0.0,0.0,0.0,0.03677878323179165,0.82
5,0.0,0.017938074887596717,0.0,0.0,0.0,0.0,0.04597347903973957,0.81
5,0.0,0.017938074887596717,0.0,0.0,0.0,0.0,0.05516817484768748,0.75
5,0.0,0.017938074887596717,0.0,0.0,0.0,0.0,0.0643628706556354,0.64
5,0.0,0.020554044142037906,0.0,0.0,0.0,0.029513273345767494,0.0,0.56
57,0.0,0.0,0.0,0.0,0.0,0.029513273345767494,0.01287257413112708,0.855
5,0.0,0.026907112331395075,0.0,0.0,0.0,0.029513273345767494,0.0,0.47
5,0.0,0.030831066213056858,0.0,0.0,0.0,0.029513273345767494,0.0,0.43
57,0.0,0.0,0.0,0.0,0.0,0.029513273345767494,0.01930886119669062,0.8049999999999999
5,0.0,0.03587614977519343,0.0,0.0,0.0,0.029513273345767494,0.0,0.42
5,0.0,0.03587614977519343,0.0,0.0,0.0,0.0,0.009194695807947913,0.71
5,0.0,0.03587614977519343,0.0,0.0,0.0,0.0,0.018389391615895825,0.74
5,0.0,0.03587614977519343,0.0,0.0,0.0,0.0,0.02758408742384374,0.75
5,0.0,0.03587614977519343,0.0,0.0,0.0,0.0,0.03677878323179165,0.74
5,0.0,0.03587614977519343,0.0,0.0,0.0,0.0,0.04597347903973957,0.64
5,0.0,0.03587614977519343,0.0,0.0,0.0,0.0,0.05516817484768748,0.59
5,0.0,0.03587614977519343,0.0,0.0,0.0,0.0,0.0643628706556354,0.54
5,0.0,0.04110808828407581,0.0,0.0,0.0,0.029513273345767494,0.0,0.39
57,0.0,0.0,0.0,0.0,0.0,0.029513273345767494,0.02574514826225416,0.78
57,0.0,0.04484518721899179,0.0,0.0,0.0,0.029513273345767494,0.0,0.375
5,0.0,0.04484518721899179,0.0,0.0,0.0,0.0,0.009194695807947913,0.67
5,0.0,0.04484518721899179,0.0,0.0,0.0,0.0,0.018389391615895825,0.72
5,0.0,0.04484518721899179,0.0,0.0,0.0,0.0,0.02758408742384374,0.75
5,0.0,0.04484518721899179,0.0,0.0,0.0,0.0,0.03677878323179165,0.73
5,0.0,0.04484518721899179,0.0,0.0,0.0,0.0,0.04597347903973957,0.65
5,0.0,0.04484518721899179,0.0,0.0,0.0,0.0,0.05516817484768748,0.55
5,0.0,0.04484518721899179,0.0,0.0,0.0,0.0,0.0643628706556354,0.48
5,0.0,0.051385110355094764,0.0,0.0,0.0,0.029513273345767494,0.0,0.28
57,0.0,0.0,0.0,0.0,0.0,0.029513273345767494,0.0321814353278177,0.755
5,0.0,0.0,0.0,0.0,0.0,0.03279252593974166,0.01930886119669062,0.77
5,0.0,0.008969037443798358,0.0,0.0,0.0,0.03279252593974166,0.0,0.7
5,0.0,0.008969037443798358,0.0,0.0,0.0,0.0,0.01930886119669062,0.89
5,0.0,0.017938074887596717,0.0,0.0,0.0,0.03279252593974166,0.0,0.57
5,0.0,0.017938074887596717,0.0,0.0,0.0,0.0,0.01930886119669062,0.83
5,0.0,0.026907112331395075,0.0,0.0,0.0,0.03279252593974166,0.0,0.45
5,0.0,0.026907112331395075,0.0,0.0,0.0,0.0,0.01930886119669062,0.81
5,0.0,0.030831066213056858,0.0,0.0,0.0,0.03279252593974166,0.0,0.41
5,0.0,0.0,0.0,0.0,0.0,0.03279252593974166,0.005976552275166144,0.81
5,0.0,0.030831066213056858,0.0,0.0,0.0,0.0,0.005976552275166144,0.71
5,0.0,0.0,0.0,0.0,0.0,0.03279252593974166,0.011953104550332288,0.84
5,0.0,0.030831066213056858,0.0,0.0,0.0,0.0,0.011953104550332288,0.78
5,0.0,0.0,0.0,0.0,0.0,0.03279252593974166,0.017929656825498432,0.78
5,0.0,0.030831066213056858,0.0,0.0,0.0,0.0,0.017929656825498432,0.78
5,0.0,0.0,0.0,0.0,0.0,0.03279252593974166,0.023906209100664575,0.75
5,0.0,0.030831066213056858,0.0,0.0,0.0,0.0,0.023906209100664575,0.77
5,0.0,0.0,0.0,0.0,0.0,0.03279252593974166,0.029882761375830718,0.75
5,0.0,0.030831066213056858,0.0,0.0,0.0,0.0,0.029882761375830718,0.76
5,0.0,0.0,0.0,0.0,0.0,0.03279252593974166,0.035859313650996864,0.71
5,0.0,0.030831066213056858,0.0,0.0,0.0,0.0,0.035859313650996864,0.74
5,0.0,0.0,0.0,0.0,0.0,0.03279252593974166,0.04183586592616301,0.68
5,0.0,0.030831066213056858,0.0,0.0,0.0,0.0,0.04183586592616301,0.69
5,0.0,0.0,0.0,0.0,0.0,0.03279252593974166,0.04781241820132915,0.63
5,0.0,0.030831066213056858,0.0,0.0,0.0,0.0,0.04781241820132915,0.64
5,0.0,0.0,0.0,0.0,0.0,0.03279252593974166,0.05378897047649529,0.59
5,0.0,0.030831066213056858,0.0,0.0,0.0,0.0,0.05378897047649529,0.62
5,0.0,0.0,0.0,0.0,0.0,0.03279252593974166,0.059765522751661436,0.54
5,0.0,0.030831066213056858,0.0,0.0,0.0,0.0,0.059765522751661436,0.59
5,0.0,0.0,0.0,0.0,0.0,0.03279252593974166,0.06574207502682758,0.5
5,0.0,0.030831066213056858,0.0,0.0,0.0,0.0,0.06574207502682758,0.57
5,0.0,0.03587614977519343,0.0,0.0,0.0,0.03279252593974166,0.0,0.41
5,0.0,0.03587614977519343,0.0,0.0,0.0,0.0,0.01930886119669062,0.74
5,0.0,0.04484518721899179,0.0,0.0,0.0,0.03279252593974166,0.0,0.32
5,0.0,0.04484518721899179,0.0,0.0,0.0,0.0,0.01930886119669062,0.73
5,0.0,0.010277022071018953,0.0,0.0,0.0,0.03935103112768999,0.0,0.6
5,0.0,0.0,0.0,0.0,0.0,0.03935103112768999,0.00643628706556354,0.73
5,0.0,0.020554044142037906,0.0,0.0,0.0,0.03935103112768999,0.0,0.43
5,0.0,0.0,0.0,0.0,0.0,0.03935103112768999,0.01287257413112708,0.75
5,0.0,0.026907112331395075,0.0,0.0,0.0,0.03935103112768999,0.0,0.38
5,0.0,0.0,0.0,0.0,0.0,0.03935103112768999,0.009194695807947913,0.75
5,0.0,0.0,0.0,0.0,0.0,0.03935103112768999,0.018389391615895825,0.73
5,0.0,0.0,0.0,0.0,0.0,0.03935103112768999,0.02758408742384374,0.73
5,0.0,0.0,0.0,0.0,0.0,0.03935103112768999,0.03677878323179165,0.68
5,0.0,0.0,0.0,0.0,0.0,0.03935103112768999,0.04597347903973957,0.6
5,0.0,0.0,0.0,0.0,0.0,0.03935103112768999,0.05516817484768748,0.52
5,0.0,0.0,0.0,0.0,0.0,0.03935103112768999,0.0643628706556354,0.45
5,0.0,0.030831066213056858,0.0,0.0,0.0,0.03935103112768999,0.0,0.34
5,0.0,0.0,0.0,0.0,0.0,0.03935103112768999,0.01930886119669062,0.73
5,0.0,0.04110808828407581,0.0,0.0,0.0,0.03935103112768999,0.0,0.3
5,0.0,0.0,0.0,0.0,0.0,0.03935103112768999,0.02574514826225416,0.73
5,0.0,0.051385110355094764,0.0,0.0,0.0,0.03935103112768999,0.0,0.23
5,0.0,0.0,0.0,0.0,0.0,0.03935103112768999,0.0321814353278177,0.72
5,0.0,0.0,0.0,0.0,0.0,0.042630283721664164,0.02574514826225416,0.72
5,0.0,0.008969037443798358,0.0,0.0,0.0,0.042630283721664164,0.0,0.57
5,0.0,0.008969037443798358,0.0,0.0,0.0,0.0,0.02574514826225416,0.86
5,0.0,0.017938074887596717,0.0,0.0,0.0,0.042630283721664164,0.0,0.42
5,0.0,0.017938074887596717,0.0,0.0,0.0,0.0,0.02574514826225416,0.82
5,0.0,0.026907112331395075,0.0,0.0,0.0,0.042630283721664164,0.0,0.35
5,0.0,0.026907112331395075,0.0,0.0,0.0,0.0,0.02574514826225416,0.79
5,0.0,0.03587614977519343,0.0,0.0,0.0,0.042630283721664164,0.0,0.3
5,0.0,0.03587614977519343,0.0,0.0,0.0,0.0,0.02574514826225416,0.75
5,0.0,0.04110808828407581,0.0,0.0,0.0,0.042630283721664164,0.0,0.27
5,0.0,0.0,0.0,0.0,0.0,0.042630283721664164,0.005976552275166144,0.71
5,0.0,0.04110808828407581,0.0,0.0,0.0,0.0,0.005976552275166144,0.62
5,0.0,0.0,0.0,0.0,0.0,0.042630283721664164,0.011953104550332288,0.74
5,0.0,0.04110808828407581,0.0,0.0,0.0,0.0,0.011953104550332288,0.69
5,0.0,0.0,0.0,0.0,0.0,0.042630283721664164,0.017929656825498432,0.72
5,0.0,0.04110808828407581,0.0,0.0,0.0,0.0,0.017929656825498432,0.7
5,0.0,0.0,0.0,0.0,0.0,0.042630283721664164,0.023906209100664575,0.72
5,0.0,0.04110808828407581,0.0,0.0,0.0,0.0,0.023906209100664575,0.71
5,0.0,0.0,0.0,0.0,0.0,0.042630283721664164,0.029882761375830718,0.72
5,0.0,0.04110808828407581,0.0,0.0,0.0,0.0,0.029882761375830718,0.76
5,0.0,0.0,0.0,0.0,0.0,0.042630283721664164,0.035859313650996864,0.69
5,0.0,0.04110808828407581,0.0,0.0,0.0,0.0,0.035859313650996864,0.78
5,0.0,0.0,0.0,0.0,0.0,0.042630283721664164,0.04183586592616301,0.63
5,0.0,0.04110808828407581,0.0,0.0,0.0,0.0,0.04183586592616301,0.7
5,0.0,0.0,0.0,0.0,0.0,0.042630283721664164,0.04781241820132915,0.57
5,0.0,0.04110808828407581,0.0,0.0,0.0,0.0,0.04781241820132915,0.63
5,0.0,0.0,0.0,0.0,0.0,0.042630283721664164,0.05378897047649529,0.51
5,0.0,0.04110808828407581,0.0,0.0,0.0,0.0,0.05378897047649529,0.57
5,0.0,0.0,0.0,0.0,0.0,0.042630283721664164,0.059765522751661436,0.48
5,0.0,0.04110808828407581,0.0,0.0,0.0,0.0,0.059765522751661436,0.52
5,0.0,0.0,0.0,0.0,0.0,0.042630283721664164,0.06574207502682758,0.42
5,0.0,0.04110808828407581,0.0,0.0,0.0,0.0,0.06574207502682758,0.48
5,0.0,0.04484518721899179,0.0,0.0,0.0,0.042630283721664164,0.0,0.23
5,0.0,0.04484518721899179,0.0,0.0,0.0,0.0,0.02574514826225416,0.74
5,0.0,0.010277022071018953,0.0,0.0,0.0,0.049188788909612494,0.0,0.48
5,0.0,0.0,0.0,0.0,0.0,0.049188788909612494,0.00643628706556354,0.64
5,0.0,0.020554044142037906,0.0,0.0,0.0,0.049188788909612494,0.0,0.34
5,0.0,0.0,0.0,0.0,0.0,0.049188788909612494,0.01287257413112708,0.66
5,0.0,0.026907112331395075,0.0,0.0,0.0,0.049188788909612494,0.0,0.3
5,0.0,0.0,0.0,0.0,0.0,0.049188788909612494,0.009194695807947913,0.66
5,0.0,0.0,0.0,0.0,0.0,0.049188788909612494,0.018389391615895825,0.64
5,0.0,0.0,0.0,0.0,0.0,0.049188788909612494,0.02758408742384374,0.67
5,0.0,0.0,0.0,0.0,0.0,0.049188788909612494,0.03677878323179165,0.63
